ccaa_origen,latitud,longitud
Comunidad de Madrid,40.4168,-3.7038
Cataluña,41.5912,1.5209
Andalucía,37.3826,-5.9963
Comunitat Valenciana,39.9974,-0.0371
Galicia,42.5751,-8.1339
Illes Balears,39.5696,2.6502
País Vasco,43.1566,-2.7152
Castilla y León,41.4990,-4.8426
Canarias,28.2916,-16.6291
Castilla - La Mancha,39.8628,-3.0220
Región de Murcia,37.9922,-1.1307
Aragón,41.6561,-0.8773
Principado de Asturias,43.3619,-5.8494
Cantabria,43.1828,-3.9871
Extremadura,39.1434,-6.7435
Comunidad Foral de Navarra,42.6951,-1.6761
La Rioja,42.4627,-2.4456
Melilla,35.2923,-2.9383
Ceuta,35.8894,-5.3195